URL,Title,Views,Likes,Dislikes,Channel Name,Subscribers,Publish Date
https://www.youtube.com/watch?v=ZwEkxTd4gJQ,FIFA certified football turf -- testing procedure,484847,2188,313,FIFATV,6M,Feb 14 2014
https://www.youtube.com/watch?v=E4YM5uMXCDU,Black Stars Aussies slug it out,98245,389,11,FIFATV,6M,Jul 18 2012
https://www.youtube.com/watch?v=MUfh1d_RSOQ,Four-goal French too good for Canucks,1144211,2872,491,FIFATV,6M,Jun 8 2012
https://www.youtube.com/watch?v=ziMCBTpZSJE,Messi and Argentina blow past Koreans,1363200,3106,585,FIFATV,6M,Aug 5 2012
https://www.youtube.com/watch?v=TLNMmDZdhfU,The Game That Football Won (EXCLUSIVE),90843,972,69,FIFATV,6M,May 22 2018
https://www.youtube.com/watch?v=C9zGtEcloX4,Thuram - Zero to Hero (EXCLUSIVE),357060,2089,195,FIFATV,6M,Apr 17 2018
https://www.youtube.com/watch?v=KpG_korY2ds,CÔTE D'IVOIRE v  JAPAN (2:1) - 2014 FIFA World Cup™,252962,1110,124,FIFATV,6M,Apr 13 2018
https://www.youtube.com/watch?v=UrShGg-NO_I,Senegal's Sensational 2002 World Cup Journey (EXCLUSIVE),264136,1475,134,FIFATV,6M,May 20 2018
https://www.youtube.com/watch?v=NoNSoV2onDg,GERMANY v PORTUGAL (4:0) - 2014 FIFA World Cup™,956951,3708,407,FIFATV,6M,Apr 18 2018
https://www.youtube.com/watch?v=p-n7pejVsIo,PORTUGAL v GHANA (2:1) - 2014 FIFA World Cup™,551147,2095,307,FIFATV,6M,Apr 19 2018
https://www.youtube.com/watch?v=CGS_mbBZWos,Brazil v. Portugal - Match Highlights FIFA U-20 World Cup New Zealand 2015,850505,1752,257,FIFATV,6M,Jun 13 2015
https://www.youtube.com/watch?v=C0dxwYdJIfo,Classy Oezil blast makes difference,530853,2554,103,FIFATV,6M,Aug 30 2012
https://www.youtube.com/watch?v=5ZlE-hUl5UU,Sweden v Korea Republic - 2018 FIFA World Cup Russia™ - Match 12,6742648,24725,2159,FIFATV,6M,Jun 18 2018
https://www.youtube.com/watch?v=SDY1N-IJOA8,Russia v Saudi Arabia - 2018 FIFA World Cup Russia™ - MATCH 1,13661189,106402,7323,FIFATV,6M,Jun 14 2018
https://www.youtube.com/watch?v=kPAIcIBtCtE,England v Panama - 2018 FIFA World Cup Russia™ - Match 30,7169101,36339,2159,FIFATV,6M,Jun 24 2018
https://www.youtube.com/watch?v=JlPIrEKFCeo,IR Iran v Portugal - 2018 FIFA World Cup Russia™ - Match 35,11272011,51571,3604,FIFATV,6M,Jun 25 2018
https://www.youtube.com/watch?v=6BSeFs40QOI,Germany v Mexico - 2018 FIFA World Cup Russia™ - Match 11,11265513,56849,3807,FIFATV,6M,Jun 17 2018
https://www.youtube.com/watch?v=_YuO7YmtF-M,Romario Ronaldo turn on the style,494300,1353,179,FIFATV,6M,Jun 25 2013
https://www.youtube.com/watch?v=1d2dwFIHNK4,One to Eleven - The FIFA World Cup Film - Diego Maradona (EXCLUSIVE),253276,1180,150,FIFATV,6M,May 9 2018
https://www.youtube.com/watch?v=-7OAscsUgXU,U-20 World Cup FINAL: Argentina - Nigeria Netherlands 2005,944153,3168,257,FIFATV,6M,Jun 24 2014
https://www.youtube.com/watch?v=aLoBNf25X3w,WOW! Is this the best flip-throw ever? Crazy assist!,2129250,7318,1073,FIFATV,6M,May 6 2014
https://www.youtube.com/watch?v=hYXjfHE-_Ow,ARGENTINA v BOSNIA AND HERZEGOVINA (2:1) - 2014 FIFA World Cup™,1253077,4122,878,FIFATV,6M,Apr 18 2018
https://www.youtube.com/watch?v=FnV_ezpSMI0,Brazil v Czechoslovakia - The Final - 1962 FIFA World Cup Chile™,23947,440,8,FIFATV,6M,Apr 6 2018
https://www.youtube.com/watch?v=U-OjcdcYsE4,BRAZIL v NETHERLANDS (0:3) - 2014 FIFA World Cup™,621027,2913,199,FIFATV,6M,Apr 28 2018
https://www.youtube.com/watch?v=Z5duLMqezeI,Korea Republic v. Nigeria Canada 2014 HIGHLIGHTS,161794,315,53,FIFATV,6M,Aug 23 2016
https://www.youtube.com/watch?v=U1DZqSLVMrg,Brazil v. Germany Canada 2014 HIGHLIGHTS,975622,2318,429,FIFATV,6M,Aug 25 2016
https://www.youtube.com/watch?v=weQABLZTPR0,World Cup Highlights: France - Switzerland Germany 2006,285194,620,99,FIFATV,6M,Jun 19 2014
https://www.youtube.com/watch?v=Yhn36nGCFhs,Match 46: Germany v Brazil – FIFA U-17 World Cup India 2017,742430,4392,195,FIFATV,6M,Oct 22 2017
https://www.youtube.com/watch?v=SSmS4DXt-vk,ARGENTINA v BELGIUM (1:0) - 2014 FIFA World Cup™,234583,1466,68,FIFATV,6M,Apr 25 2018
https://www.youtube.com/watch?v=Po3ubW7nFKg,HIGHLIGHTS: England v. Colombia - FIFA Women's World Cup 2015,376287,784,56,FIFATV,6M,Jun 17 2015
https://www.youtube.com/watch?v=eCjsBoJSs-E,Remembering Gazza’s Tears (EXCLUSIVE),91268,736,40,FIFATV,6M,May 13 2018
https://www.youtube.com/watch?v=fJeJuc27ggE,Belgium v Japan - 2018 FIFA World Cup Russia™ - Match 54,12554256,87591,4578,FIFATV,6M,Jul 2 2018
https://www.youtube.com/watch?v=bdlJ0tVydSo,Awesome goals from FIFA U-20 World Cup history,68902,360,16,FIFATV,6M,Jun 21 2013
https://www.youtube.com/watch?v=iRL_LhJSlHU,Ronaldinho Maradona Inamoto & More - Before They Were Stars (U-20 World Cup),5288182,11559,2156,FIFATV,6M,Mar 29 2013
https://www.youtube.com/watch?v=Y8S04MOqij0,Brazil top Spain in heavyweight battle,192559,598,46,FIFATV,6M,May 20 2013
https://www.youtube.com/watch?v=pLPM_JSbGvI,Brazil v Italy - The Final - 1994 FIFA World Cup USA™,1737825,6071,798,FIFATV,6M,Apr 6 2018
https://www.youtube.com/watch?v=Vna_OS25TzU,Third goal the pick of Brazilian four,44435,215,7,FIFATV,6M,Feb 17 2013
https://www.youtube.com/watch?v=H0yaOdF9BYY,Absolutely unforgettable seven-goal thriller,237075,897,55,FIFATV,6M,Jan 26 2014
https://www.youtube.com/watch?v=LlpHa2vpBCs,Rampant Brazil hit 2010 peak,322704,1309,57,FIFATV,6M,Mar 21 2012
https://www.youtube.com/watch?v=JwtbKcLXNFg,Great champions of past U-20 World Cups,197030,597,53,FIFATV,6M,Jun 21 2013
https://www.youtube.com/watch?v=MGlnpI4ih14,Italy 2:4 Brazil FIFA Confederations Cup 2013,2665632,8445,899,FIFATV,6M,Dec 4 2013
https://www.youtube.com/watch?v=AygUlfmQgBs,Russia v Egypt - 2018 FIFA World Cup Russia™ - Match 17,7746006,37757,2663,FIFATV,6M,Jun 19 2018
https://www.youtube.com/watch?v=rG6hK0eZ_Ys,Morocco v IR Iran - 2018 FIFA World Cup Russia™ - MATCH 4,8341228,31132,3195,FIFATV,6M,Jun 15 2018
https://www.youtube.com/watch?v=E6Ae7qnBn40,Argentines win battle of the penalties,72435,248,23,FIFATV,6M,Mar 21 2012
https://www.youtube.com/watch?v=y4SeAfCg7-o,Colombia v Japan - 2018 FIFA World Cup Russia™ - Match 16,11764211,59328,3732,FIFATV,6M,Jun 19 2018
https://www.youtube.com/watch?v=gB3_ICJYBEc,Club Classic: Messi Barca rout Neymar Santos,1394205,4822,833,FIFATV,6M,Dec 8 2015
https://www.youtube.com/watch?v=jhZSSqGpWug,COLOMBIA v CÔTE D'IVOIRE (2:1) - 2014 FIFA World Cup™,138779,978,44,FIFATV,6M,Apr 19 2018
https://www.youtube.com/watch?v=TAOBKnpmnOk,JAPAN v COLOMBIA (1:4) - 2014 FIFA World Cup™,494728,1879,175,FIFATV,6M,Apr 19 2018
https://www.youtube.com/watch?v=bly2MB1A0cI,CAMEROON v BRAZIL (1:4) - 2014 FIFA World Cup™,1090416,3700,602,FIFATV,6M,Apr 19 2018
https://www.youtube.com/watch?v=dtynfMxs-xo,FRANCE v NIGERIA (2:0) - 2014 FIFA World Cup™,130209,772,45,FIFATV,6M,Apr 23 2018
https://www.youtube.com/watch?v=9vDzaBe9wUE,URUGUAY v COSTA RICA (1:3) - 2014 FIFA World Cup™,216341,1762,40,FIFATV,6M,Apr 13 2018
https://www.youtube.com/watch?v=3bFbzi54Az8,Cristiano RONALDO (Portugal) - Post Match Interview - MATCH 49,477857,4151,338,FIFATV,6M,Jun 30 2018
https://www.youtube.com/watch?v=RemoeV_MtNc,RONALDINHO: GENIUS ARRIVES,588802,1221,211,FIFATV,6M,May 13 2013
https://www.youtube.com/watch?v=7L7uvRI9dnM,Edinson CAVANI Goal  - Uruguay v Portugal - MATCH 49,145646,888,49,FIFATV,6M,Jun 30 2018
https://www.youtube.com/watch?v=UvFP1ITZ7To,Denmark v France - 2018 FIFA World Cup Russia™ - Match 37,3638753,15424,3043,FIFATV,6M,Jun 26 2018
https://www.youtube.com/watch?v=-4_SXeQdIJo,France v Australia - 2018 FIFA World Cup Russia™ - MATCH 5,10329109,37406,3081,FIFATV,6M,Jun 16 2018
https://www.youtube.com/watch?v=N5F1hqWW_5w,England v Belgium - 2018 FIFA World Cup Russia™ - Match 45,9742234,45197,3102,FIFATV,6M,Jun 28 2018
https://www.youtube.com/watch?v=q74-vmWYcLI,Stunning winner lifts Brazil in final for the ages,327219,1290,85,FIFATV,6M,Jul 13 2013
https://www.youtube.com/watch?v=5RoM0FNuIGA,BRAZIL v CHILE (1:1 PSO 3:2) - 2014 FIFA World Cup™,339041,1848,127,FIFATV,6M,Apr 23 2018
https://www.youtube.com/watch?v=u2v_mb5Xx00,Brazil v Costa Rica - 2018 FIFA World Cup Russia™ - Match 25,12256383,77498,5456,FIFATV,6M,Jun 22 2018
https://www.youtube.com/watch?v=8JDtAbAIswU,Brazil v. Spain - Futsal World Cup FINAL 2008 - HIGHLIGHTS,685842,1499,131,FIFATV,6M,Aug 11 2016
https://www.youtube.com/watch?v=09cr1U6YHi4,How Brazil got their famous uniforms,236278,1823,38,FIFATV,6M,May 7 2012
https://www.youtube.com/watch?v=cqgZTX09fKs,AUSTRALIA v NETHERLANDS (2:3) - 2014 FIFA World Cup™,237264,1404,74,FIFATV,6M,Apr 18 2018
https://www.youtube.com/watch?v=siiJB7r3B30,Beckham and son highlight charity match,10608,405,4,FIFATV,6M,Jan 19 2016
https://www.youtube.com/watch?v=QqHul29MfY0,Brazil v Belgium - PROMO!,56851,2260,106,FIFATV,6M,Jul 5 2018
https://www.youtube.com/watch?v=Clg_U3UhsIA,FIFA World Cup™ - 2010 Memories,178381,1744,41,FIFATV,6M,Sep 10 2013
https://www.youtube.com/watch?v=Ct6S3PvosLM,Gareth SOUTHGATE - Post Match Interview - MATCH 56,121341,1325,86,FIFATV,6M,Jul 3 2018
https://www.youtube.com/watch?v=NeCyobq1ycU,Brazil win seven-goal thriller,23848,124,7,FIFATV,6M,Sep 12 2013
https://www.youtube.com/watch?v=L6YfkBcjehs,Awesome goals from FIFA U-20 Women's World Cup history,83328,231,17,FIFATV,6M,Jul 29 2014
https://www.youtube.com/watch?v=czBVHlXmCUc,USA v. Brazil Canada 2014 HIGHLIGHTS,59572,220,35,FIFATV,6M,Aug 22 2016
https://www.youtube.com/watch?v=Q3Qlm3C_CkQ,HIGHLIGHTS: Colombia v. Mexico - FIFA Women's World Cup 2015,419391,1009,44,FIFATV,6M,Jun 9 2015
https://www.youtube.com/watch?v=BfbFjufXYLA,Germany v. Canada Canada 2014 HIGHLIGHTS,82851,246,76,FIFATV,6M,Aug 31 2016
https://www.youtube.com/watch?v=bzqy_viVJss,HIGHLIGHTS: Japan v. England - FIFA Women's World Cup 2015,2028954,3423,424,FIFATV,6M,Jul 1 2015
https://www.youtube.com/watch?v=lrvX4JNIY9U,New Zealand v. France Canada 2014 HIGHLIGHTS,8897,68,5,FIFATV,6M,Aug 24 2016
https://www.youtube.com/watch?v=Ao5jzYJOhpM,Canada 2014 FINAL HIGHLIGHTS: NIGERIA v. GERMANY,53958,195,32,FIFATV,6M,Sep 8 2016
https://www.youtube.com/watch?v=DU5DS1NUFMg,NETHERLANDS v CHILE (2:0) - 2014 FIFA World Cup™,174211,943,54,FIFATV,6M,Apr 19 2018
https://www.youtube.com/watch?v=lEzuFPeSBcA,Saudi Arabia v Egypt - 2018 FIFA World Cup Russia™ - Match 34,4996135,24306,1831,FIFATV,6M,Jun 25 2018
https://www.youtube.com/watch?v=wa974tOozEI,Poland v Colombia - 2018 FIFA World Cup Russia™ - Match 31,6970133,38898,2665,FIFATV,6M,Jun 24 2018
https://www.youtube.com/watch?v=ZxEMQTAGYzI,Uruguay v Saudi Arabia - 2018 FIFA World Cup Russia™ - Match 18,4666398,20522,1298,FIFATV,6M,Jun 20 2018
https://www.youtube.com/watch?v=5JPpy4IxLT0,Ronnie O'Sullivan v John Higgins QF Welsh Open 2018,602703,1197,317,Snooker 4Free,,Mar 2 2018
https://www.youtube.com/watch?v=QfKEyPtbVas,TOP 10 BEST SHOTS! Mosconi Cup 2017 (9-ball Pool),9896737,33005,4581,genipool14,,Dec 14 2017
https://www.youtube.com/watch?v=Eq1R5ASV7jc,[Final Frame] O'Sullivan v Trump ᴴᴰ 1080 FINAL European Masters Snooker 2016,1944765,6591,739,Snooker Planet,,Oct 9 2016
https://www.youtube.com/watch?v=lyoxHxFd4nQ,Ronnie O'Sullivan Top 10 Genius Moments,2753343,15244,615,Mr.Snooker,,May 6 2016
https://www.youtube.com/watch?v=aDhTeLWJBxI,4 Snookers?! Ok No Problem! Incredible Steal of Snooker Frame!!!,1552340,6101,439,Snooker Planet,,Feb 11 2017
https://www.youtube.com/watch?v=uI5NHccAuD8,Cant believe this😱😱!!!!!! Top 9 shots of all time ( part 1 ),2401666,5457,639,BEST OF SNOOKER,,May 23 2017
https://www.youtube.com/watch?v=Qz1UvMaFW8U,"Santino Arevalo Vs Efren ""Bata"" Reyes (Alabang Junction) Part 1",1969375,2031,708,Baul ng Laguna 69billiards,30K,Mar 30 2016
https://www.youtube.com/watch?v=feU_jAoDliM,Indoor Archery World Championships 2012 - Las Vegas - Match Junior #6,1271313,2531,152,World Archery,115K,Feb 20 2012
https://www.youtube.com/watch?v=zWIvWci3dDg,Ronnie O'Sullivan Gets Help from a Woman! Century Break #887 | Funny Moment,943136,5615,353,Snooker Planet,,Oct 19 2017
https://www.youtube.com/watch?v=Dly-S1rngvU,Amazing Tips Construction Design With Tools Basic You Need Know - Beautiful Art Work With Cement,1775775,3637,2027,Brendon Burney,266K,May 28 2018
https://www.youtube.com/watch?v=WL_PbpHnx2o,FASTEST CARROM MATCH,3840826,10497,5381,Strike &amp Pocket,71K,Nov 1 2017
https://www.youtube.com/watch?v=kLBDuWvcy7U,"""Because only I can"" - Ronnie O'Sullivan's cocky 146 [BBC]",3926199,23355,797,Arnab Sengupta,4.8K,Feb 15 2016
https://www.youtube.com/watch?v=7SNxz3B1Uc8,Snooker funny moments 2018 - Snooker funny shots 2018,381226,1135,178,Snooker Time,689,Jan 20 2018
https://www.youtube.com/watch?v=z7U3_9V0R2Y,Ronnie O'Sullivan Amazing Magical Clearance!,15872836,95532,5024,Snooker Planet,,Dec 22 2016
https://www.youtube.com/watch?v=TDg9I2EOC78,Top Ten Richest People in Pakistan - Urdu,1123204,12858,1381,PakiHolic,78K,Mar 2 2017
https://www.youtube.com/watch?v=3Uf7i7PGepc,Hi-end Snooker Club : Nutcharut Wongharuthai practicing 92 @ Hi-end 15/01/18,1266245,3542,440,Hi-end Snooker Club,11K,Jan 15 2018
https://www.youtube.com/watch?v=1Ur-o-q0zls,Bill Gates K Ghar Ka Androoni Manzar | Bill Gates Ka Ghar Kaisa Hai. Dekhain Is Video Mai | TUT,6161645,33157,4824,The Urdu Teacher,1.7M,Aug 5 2017
https://www.youtube.com/watch?v=ms9Y3xB1HCw,850 Logun Ka Mulk  --  Smallest Countries in the World,328124,3349,221,Reality Tv,477K,Mar 8 2018
https://www.youtube.com/watch?v=mGTrbLqD_S0,Top 10 Tallest Building In The World 2018,876346,4876,596,MetroWorld TV,16K,Mar 29 2018
https://www.youtube.com/watch?v=caMkwhVgi-s,10 Amazing Wild Animals Found In Pakistan - Urdu,664214,7979,678,PakiHolic,78K,Nov 7 2016
https://www.youtube.com/watch?v=okJdlAKc9VI,Shahid Afridi Income House Cars Lifestyle & Net Worth,1399517,4388,748,Celebrity News,375K,Jun 14 2017
https://www.youtube.com/watch?v=tuBaXvBpr0w,India ke Sabse Amir Aadmi Mukesh Ambani Ki Shan O Shaukat,7353526,10395,3637,India News and Entertainment World,212K,Jul 7 2015
https://www.youtube.com/watch?v=xXtrhvBbll4,Most Beautiful Pakistani Female Politicians - Top Ten Stylish and Glamorous Personalities,1339716,2618,1239,Urdu Page,235K,Aug 2 2017
https://www.youtube.com/watch?v=y2Et0BARtzg,Bollywood 80s And 90s Actresses Husband - You Don't Know,2137330,3037,1669,Celebrity News,375K,Dec 10 2017
https://www.youtube.com/watch?v=tgd2xGH333Q,Real Life Family Of The Kapil Sharma Show Actors - The real life families of 'The Kapil Sharma Show',10371471,22729,6362,Top 10 List,480K,Jun 10 2017
https://www.youtube.com/watch?v=KI6ovlM-AAg,Younger Husband Older Wife - 17 Bollywood Star Couples | Younger Man With Older Wife,2634262,3865,1261,GangBuZZ,189K,Jun 7 2017
https://www.youtube.com/watch?v=sZTtwfmLz5I,9 Pakistani Celebrities Most Stylish Couples In Real Life,1021768,2443,452,You TV,184K,Feb 25 2017
https://www.youtube.com/watch?v=FI8-_gURtFA,Top 10 South Indian Actors Beautiful Wives | 2017,6254917,23509,3424,The Top Everything,393K,Aug 29 2017
https://www.youtube.com/watch?v=HiT8WgjuZjg,10 South African cricketers With Their Lovely Wives,1884984,6448,1103,Celebrity News,375K,Jun 16 2017
https://www.youtube.com/watch?v=bvGzSbsIKak,Shadab Khan Lifestyle | Salary  | Family | Cars | Hobbies,554278,2016,293,Celebrity Lifestyle,5.6K,Feb 19 2018
https://www.youtube.com/watch?v=97bTj_r1pDw,Salman Khan अपनी दोनों Gf Jacquiline और Lulia Vantur के साथ एंट्री मारी Race 3 - Allah Duhai लांच पर,2030639,4166,1202,Home Bollywud,1.2M,Jun 1 2018
https://www.youtube.com/watch?v=9rHNeynrUhg,Srikanth LBW He was Crying Imran khan Call him back to take 2nd Turn But Failed Again in Next Ball,1497023,3298,471,Cricket Thrill,,Apr 17 2016
https://www.youtube.com/watch?v=iJZIqHnbqfc,Sarfraz Ahmed Brother Playing for defence | 2018 |,787786,2945,408,Javed TV,5.5K,Jan 18 2018
https://www.youtube.com/watch?v=pB2wbQymvL4,Ajay Devgn With Kajol & Children Son Yug & Daughter Nysa Spotted At Mumbai Airport,8738997,12252,3719,Home Bollywud,1.2M,Feb 23 2018
https://www.youtube.com/watch?v=vDv62nP-dho,18 year old Sachin Tendulkar vs Pakistan Bowling | 49 off 38 balls 1991 Sharjah,681650,1365,112,Cricket Classics,82K,Feb 17 2017
https://www.youtube.com/watch?v=lHVn-5OwXMw,Amazing sportsmanship in cricket Attapatu recalls Symonds to the wicket,1081214,2360,86,robelinda2,337K,Mar 16 2011
https://www.youtube.com/watch?v=od2Upuy54lw,Manchester United vs Real Madrid 3:1 - All Goals & Extended Highlights RESUMEN & GOLES 02/08/2014 HD,784418,2576,312,LIUBCHENKO,724K,Jun 18 2017
https://www.youtube.com/watch?v=4Laiqoi5xgM,Zlatan Ibrahimovic - Most Spectacular Goals Ever |HD|,620332,8520,127,Teo CRi,1.2M,Aug 8 2015
https://www.youtube.com/watch?v=mzHmguySu-w,Cristiano Ronaldo .. Do you think he is arrogant? Ok watch this video! | RESPECT!,12994424,56615,7395,FunChannel,725K,Apr 20 2017
https://www.youtube.com/watch?v=c1B5JpyT8LM,【ロナウド ロナウジーニョ カカ   全盛期時代がヤバすぎる】ブラジル vs 日本 4-1 2006,2375370,2497,585,FM24/7 HD,134K,Jun 8 2017
https://www.youtube.com/watch?v=QUp6OyrHoMc,Top 10 BEST Longest Goals by Goalkeepers,9831478,45763,3164,Dan1s,1.4M,Jul 11 2017
https://www.youtube.com/watch?v=52IIohR7PAs,35 Most Humiliating Goals In Football,8986188,52175,5052,SportsHD,1M,Jan 12 2018
https://www.youtube.com/watch?v=obw-0K5a1d8,Zlatan Ibrahimovic - Bad Boy ● Crazy Interviews,556727,3245,119,KrunoKovacevic,177K,Jan 12 2017
https://www.youtube.com/watch?v=Vc7hEkl2xY8,The Most Crazy Football Player,2979652,35212,2438,SportsHD,1M,Apr 9 2018
https://www.youtube.com/watch?v=UKhdRAzmyHo,Ronaldinho's Lifestyle ★ 2018,3054121,8999,2136,Gym4men,906K,May 9 2018
https://www.youtube.com/watch?v=dWbCga3JPxA,Player Makes a Goal Never Seen Before,2646571,20661,2510,M4K,459K,Mar 20 2018
https://www.youtube.com/watch?v=nbOxA6407ds,Nếu như không có trận đấu này! Thế giới sẽ không biết RONALDO là ai - Sporting vs Man utd 2003,4569918,10021,1994,Player profile,,Oct 5 2017
https://www.youtube.com/watch?v=1lyHn4NuN2c,Most Humiliating Goals in the world,9337482,92995,7424,M4K,459K,Dec 16 2016
https://www.youtube.com/watch?v=cJCKbWV-6CE,Penales Argentina vs Colombia - Copa América 2015 HD,8962635,38881,6357,Fran MG,3.4M,Jun 26 2015
https://www.youtube.com/watch?v=W_rcWXdrv4M,The 10 Things Only Lionel Messi Did in Football ||HD||,2733496,23943,1904,Messi Magic™,757K,Jul 21 2017
https://www.youtube.com/watch?v=_2Q6xhChFcg,15 Most Creative Penalty Goals In Football,6130105,28682,8578,ShishiR,286K,Jun 8 2018
https://www.youtube.com/watch?v=45VJ87jGoiw,Hair by Mr. Bean of London | Episode 14 | Classic Mr. Bean,7824860,21888,3748,Classic Mr Bean,1M,Jul 4 2017
https://www.youtube.com/watch?v=5DEasmG-mRI,Crianças MITANDO No Futebol ● Melhores Dribles & Gols || HD,5507625,90194,3622,Victor Produções,543K,Jul 1 2017
https://www.youtube.com/watch?v=1GKmMfmaGOM,Benfica - Atletico Madrid 1-3 (Final 1°-2°),3916210,15525,2579,Champions Trophy TV,34K,Jun 26 2017
https://www.youtube.com/watch?v=laKClVdEKuI,Punjabi Comedy Scene || Munde Wale Aa Gaye || Binnu Dhillon Jaswinder Bhalla and Amrinder Gill,8816137,21526,3262,Lokdhun Punjabi,4.2M,Sep 11 2015
https://www.youtube.com/watch?v=Oa1WzQFp3Hc,8 Times Cristiano Ronaldo Made The Whole World Admire Him,3724888,57662,3415,SportsHD,1M,Jun 1 2018
https://www.youtube.com/watch?v=eC3ugDZKWlw,Aima Khan Hot Mujra Dance | Dooron Dooron Sanu | sangam theater multan | Vicky Babu Production,933658,1744,483,Vicky Babu Production,316K,Mar 12 2018
https://www.youtube.com/watch?v=dyiJMyswmnA,Salman Khan Rocking Stage With His Comedy Hilarious,12531596,33671,4517,Filmfare Official,,Aug 14 2017
https://www.youtube.com/watch?v=9fbrH7XOuLY,Wagah Border Retreat Ceremony,14240140,50771,8647,sahil rana,55K,Jul 24 2013
https://www.youtube.com/watch?v=eejcXqtMhc4,FUNNIEST Audition - DID L'il Masters Season 3 - Episode 1,44948954,81315,16732,Dance India Dance,2.2M,Mar 1 2014
https://www.youtube.com/watch?v=ZtBxx3tAGBo,Police Ki Dadagiri Aur Rahem Dili Ek Taraf | क्या ट्रैफिक पुलिस ऐसी होती हैं?,22587613,84346,13513,ZedTech,519K,Nov 27 2016
https://www.youtube.com/watch?v=oqP7Su85su8,Football Comedy - Fails Animals Funny Skills Bloopers,12987946,11658,6216,Amazing Football Skills,311K,Nov 22 2017
https://www.youtube.com/watch?v=6fcnStZ8K18,Dr. Mushoor Gulati meets Aditya and Shraddha - The Kapil Sharma Show – 7th Jan 2017,17562750,69549,4368,SET India,26M,Jan 7 2017
https://www.youtube.com/watch?v=jjVtf8aEPRA,Adhurs - Episode 10 - Agam Shingari,8001695,23190,2955,etvteluguindia,3.9M,Jul 23 2013
https://www.youtube.com/watch?v=x6MMRf3eXhY,Kurri kapatti munday karary -3,1835687,2066,276,Imran Chauhdry,2.5K,Nov 17 2006
